old_frame,new_frame,old_x,old_y,new_x,old_y
237,238,320.0893249511719,235.75205993652344,320.56451416015625,235.94732666015625
237,238,380.9400939941406,168.96315002441406,381.20526123046875,169.4966583251953
237,238,336.2076110839844,168.82394409179688,336.34930419921875,169.43661499023438
237,238,373.7886047363281,236.40187072753906,374.73541259765625,236.7870635986328
237,238,178.44703674316406,190.5288543701172,178.24041748046875,190.77731323242188
237,238,171.62518310546875,191.55873107910156,171.5353546142578,191.72418212890625
237,238,378.04119873046875,140.63209533691406,378.62017822265625,141.1282501220703
237,238,392.7633056640625,140.58250427246094,393.2578125,140.5969696044922
237,238,361.91131591796875,115.03350830078125,361.7965087890625,115.04379272460938
237,238,389.5636291503906,148.82101440429688,390.1839904785156,149.53294372558594
237,238,159.82424926757812,195.87547302246094,159.4000701904297,196.16427612304688
237,238,387.0827941894531,156.68959045410156,387.5922546386719,157.3379669189453
237,238,390.7620849609375,160.99000549316406,391.2117614746094,161.52764892578125
237,238,334.60986328125,180.02621459960938,334.9965515136719,180.514892578125
238,239,320.56451416015625,235.94732666015625,321.65203857421875,236.57565307617188
238,239,381.20526123046875,169.4966583251953,382.05328369140625,169.99330139160156
238,239,336.34930419921875,169.43661499023438,336.8254089355469,169.7447509765625
238,239,374.73541259765625,236.7870635986328,375.8940734863281,237.41708374023438
238,239,178.24041748046875,190.77731323242188,178.1912841796875,191.08419799804688
238,239,171.5353546142578,191.72418212890625,171.47727966308594,192.0624237060547
238,239,378.62017822265625,141.1282501220703,379.2591552734375,141.50486755371094
238,239,393.2578125,140.5969696044922,393.68170166015625,141.0565185546875
238,239,361.7965087890625,115.04379272460938,361.3144226074219,115.00336456298828
238,239,390.1839904785156,149.53294372558594,390.728759765625,149.9297637939453
238,239,159.4000701904297,196.16427612304688,159.73828125,196.18421936035156
238,239,387.5922546386719,157.3379669189453,388.1969299316406,157.75347900390625
238,239,391.2117614746094,161.52764892578125,391.94793701171875,161.97169494628906
238,239,334.9965515136719,180.514892578125,335.99603271484375,180.73226928710938
239,240,321.65203857421875,236.57565307617188,322.5052795410156,236.34471130371094
239,240,382.05328369140625,169.99330139160156,382.69598388671875,169.66720581054688
239,240,336.8254089355469,169.7447509765625,337.3404541015625,169.49716186523438
239,240,375.8940734863281,237.41708374023438,377.0048828125,237.36000061035156
239,240,178.1912841796875,191.08419799804688,178.06866455078125,190.90939331054688
239,240,171.47727966308594,192.0624237060547,171.44598388671875,191.8263397216797
239,240,379.2591552734375,141.50486755371094,379.852294921875,141.37937927246094
239,240,393.68170166015625,141.0565185546875,394.2484436035156,140.36961364746094
239,240,361.3144226074219,115.00336456298828,361.7225341796875,115.01823425292969
239,240,390.728759765625,149.9297637939453,391.4820861816406,149.65618896484375
239,240,159.73828125,196.18421936035156,159.9300079345703,195.67373657226562
239,240,388.1969299316406,157.75347900390625,388.8926696777344,157.55438232421875
239,240,391.94793701171875,161.97169494628906,392.54742431640625,161.65228271484375
239,240,335.99603271484375,180.73226928710938,336.4424743652344,180.38609313964844
240,241,322.5052795410156,236.34471130371094,323.2077331542969,237.1017303466797
240,241,382.69598388671875,169.66720581054688,383.1123046875,170.1514129638672
240,241,337.3404541015625,169.49716186523438,337.86102294921875,170.04624938964844
240,241,377.0048828125,237.36000061035156,378.1156311035156,237.9579315185547
240,241,178.06866455078125,190.90939331054688,177.7826690673828,191.2791290283203
240,241,171.44598388671875,191.8263397216797,170.94371032714844,192.25149536132812
240,241,379.852294921875,141.37937927246094,380.3828430175781,142.24456787109375
240,241,394.2484436035156,140.36961364746094,394.4666748046875,141.135009765625
240,241,361.7225341796875,115.01823425292969,361.803466796875,115.40470886230469
240,241,391.4820861816406,149.65618896484375,391.7267150878906,150.18089294433594
240,241,159.9300079345703,195.67373657226562,159.5600128173828,196.28517150878906
240,241,388.8926696777344,157.55438232421875,389.1862487792969,158.0797576904297
240,241,392.54742431640625,161.65228271484375,392.86968994140625,162.261474609375
240,241,336.4424743652344,180.38609313964844,337.0475769042969,180.88018798828125
241,242,323.2077331542969,237.1017303466797,324.12652587890625,237.23062133789062
241,242,383.1123046875,170.1514129638672,383.71429443359375,170.2543487548828
241,242,337.86102294921875,170.04624938964844,338.2118835449219,170.16500854492188
241,242,378.1156311035156,237.9579315185547,379.236572265625,237.9742889404297
241,242,177.7826690673828,191.2791290283203,177.92221069335938,190.83851623535156
241,242,170.94371032714844,192.25149536132812,170.95162963867188,191.79104614257812
241,242,380.3828430175781,142.24456787109375,380.8201904296875,142.06512451171875
241,242,394.4666748046875,141.135009765625,394.8319091796875,140.7797393798828
241,242,361.803466796875,115.40470886230469,361.6923522949219,114.95787811279297
241,242,391.7267150878906,150.18089294433594,392.4417724609375,150.57984924316406
241,242,159.5600128173828,196.28517150878906,159.47671508789062,196.0618896484375
241,242,389.1862487792969,158.0797576904297,389.9258728027344,158.33782958984375
241,242,392.86968994140625,162.261474609375,393.61328125,162.496826171875
241,242,337.0475769042969,180.88018798828125,337.7106628417969,180.89675903320312
242,243,324.12652587890625,237.23062133789062,324.90667724609375,237.5542755126953
242,243,383.71429443359375,170.2543487548828,384.3441467285156,170.55438232421875
242,243,338.2118835449219,170.16500854492188,338.9014587402344,170.5992889404297
242,243,379.236572265625,237.9742889404297,380.40228271484375,238.2598419189453
242,243,177.92221069335938,190.83851623535156,177.7753448486328,190.7891082763672
242,243,170.95162963867188,191.79104614257812,171.00291442871094,191.75875854492188
242,243,380.8201904296875,142.06512451171875,381.2856140136719,142.086181640625
242,243,394.8319091796875,140.7797393798828,395.48297119140625,140.84033203125
242,243,361.6923522949219,114.95787811279297,361.78863525390625,114.82691192626953
242,243,392.4417724609375,150.57984924316406,393.206298828125,150.94317626953125
242,243,159.47671508789062,196.0618896484375,159.61181640625,196.09716796875
242,243,389.9258728027344,158.33782958984375,390.65789794921875,158.61700439453125
242,243,393.61328125,162.496826171875,394.3811340332031,162.75181579589844
242,243,337.7106628417969,180.89675903320312,338.7420349121094,181.1205596923828
243,244,324.90667724609375,237.5542755126953,325.7743835449219,237.88916015625
243,244,384.3441467285156,170.55438232421875,384.9787292480469,171.03662109375
243,244,338.9014587402344,170.5992889404297,339.2722473144531,171.0526123046875
243,244,380.40228271484375,238.2598419189453,381.4200744628906,238.55398559570312
243,244,177.7753448486328,190.7891082763672,177.83778381347656,190.95806884765625
243,244,171.00291442871094,191.75875854492188,170.9198455810547,191.8488311767578
243,244,381.2856140136719,142.086181640625,382.08154296875,142.5734405517578
243,244,395.48297119140625,140.84033203125,395.9814453125,141.00791931152344
243,244,361.78863525390625,114.82691192626953,361.7806396484375,114.9364013671875
243,244,393.206298828125,150.94317626953125,393.8304138183594,151.37437438964844
243,244,159.61181640625,196.09716796875,159.6331024169922,196.1214141845703
243,244,390.65789794921875,158.61700439453125,391.35394287109375,158.94171142578125
243,244,394.3811340332031,162.75181579589844,394.8870544433594,163.29966735839844
243,244,338.7420349121094,181.1205596923828,339.0158996582031,181.3991241455078
244,245,325.7743835449219,237.88916015625,326.5296630859375,238.12091064453125
244,245,384.9787292480469,171.03662109375,385.52996826171875,171.197265625
244,245,339.2722473144531,171.0526123046875,339.8468017578125,171.28492736816406
244,245,381.4200744628906,238.55398559570312,382.4622497558594,238.56375122070312
244,245,177.83778381347656,190.95806884765625,177.61001586914062,190.47764587402344
244,245,170.9198455810547,191.8488311767578,171.03640747070312,191.4245147705078
244,245,382.08154296875,142.5734405517578,382.5050048828125,142.63229370117188
244,245,395.9814453125,141.00791931152344,396.1957702636719,140.7099609375
244,245,361.7806396484375,114.9364013671875,361.9678649902344,114.999755859375
244,245,393.8304138183594,151.37437438964844,394.3259582519531,151.57872009277344
244,245,159.6331024169922,196.1214141845703,159.38943481445312,196.00498962402344
244,245,391.35394287109375,158.94171142578125,391.7561950683594,159.19366455078125
244,245,394.8870544433594,163.29966735839844,395.4469909667969,163.3629608154297
244,245,339.0158996582031,181.3991241455078,339.8218994140625,181.30813598632812
245,246,326.5296630859375,238.12091064453125,327.7674865722656,238.6988067626953
245,246,385.52996826171875,171.197265625,385.91015625,171.64573669433594
245,246,339.8468017578125,171.28492736816406,340.2921447753906,171.66465759277344
245,246,382.4622497558594,238.56375122070312,383.6437072753906,239.1480255126953
245,246,177.61001586914062,190.47764587402344,177.6487579345703,190.54092407226562
245,246,171.03640747070312,191.4245147705078,170.96434020996094,191.5458526611328
245,246,382.5050048828125,142.63229370117188,383.24005126953125,143.4031982421875
245,246,396.1957702636719,140.7099609375,396.6486511230469,140.76828002929688
245,246,361.9678649902344,114.999755859375,362.11358642578125,115.14041137695312
245,246,394.3259582519531,151.57872009277344,394.88824462890625,151.90048217773438
245,246,159.38943481445312,196.00498962402344,159.61451721191406,196.45074462890625
245,246,391.7561950683594,159.19366455078125,392.2839660644531,159.60877990722656
245,246,395.4469909667969,163.3629608154297,395.9046936035156,163.79708862304688
245,246,339.8218994140625,181.30813598632812,340.2111511230469,181.70803833007812
246,247,327.7674865722656,238.6988067626953,328.70263671875,238.48455810546875
246,247,385.91015625,171.64573669433594,386.51806640625,171.53236389160156
246,247,340.2921447753906,171.66465759277344,340.7820739746094,171.6125946044922
246,247,383.6437072753906,239.1480255126953,384.87896728515625,239.1438751220703
246,247,177.6487579345703,190.54092407226562,177.635986328125,189.78622436523438
246,247,170.96434020996094,191.5458526611328,170.8851318359375,190.82354736328125
246,247,383.24005126953125,143.4031982421875,383.73175048828125,143.10543823242188
246,247,396.6486511230469,140.76828002929688,397.1125793457031,140.640869140625
246,247,362.11358642578125,115.14041137695312,361.883544921875,114.87871551513672
246,247,394.88824462890625,151.90048217773438,395.5220642089844,151.63990783691406
246,247,159.61451721191406,196.45074462890625,159.67454528808594,195.940185546875
246,247,392.2839660644531,159.60877990722656,393.0002746582031,159.56185913085938
246,247,395.9046936035156,163.79708862304688,396.51513671875,163.76976013183594
246,247,340.2111511230469,181.70803833007812,340.7270202636719,181.33531188964844
247,248,328.70263671875,238.48455810546875,329.2445068359375,239.32908630371094
247,248,386.51806640625,171.53236389160156,386.96337890625,172.5196533203125
247,248,340.7820739746094,171.6125946044922,341.2060546875,172.20556640625
247,248,384.87896728515625,239.1438751220703,385.8437194824219,239.7854461669922
247,248,177.635986328125,189.78622436523438,177.47579956054688,190.5019073486328
247,248,170.8851318359375,190.82354736328125,170.83346557617188,191.49624633789062
247,248,383.73175048828125,143.10543823242188,384.210693359375,143.8232879638672
247,248,397.1125793457031,140.640869140625,397.5774230957031,141.26425170898438
247,248,361.883544921875,114.87871551513672,362.0689697265625,115.68656921386719
247,248,395.5220642089844,151.63990783691406,395.9988708496094,152.39515686035156
247,248,159.67454528808594,195.940185546875,159.24212646484375,196.2810821533203
247,248,393.0002746582031,159.56185913085938,393.47509765625,160.3168487548828
247,248,396.51513671875,163.76976013183594,396.897216796875,164.569091796875
247,248,340.7270202636719,181.33531188964844,341.4458312988281,181.9619598388672
248,249,329.2445068359375,239.32908630371094,330.2445373535156,239.20567321777344
248,249,386.96337890625,172.5196533203125,387.94268798828125,172.51922607421875
248,249,341.2060546875,172.20556640625,341.8284912109375,172.35008239746094
248,249,385.8437194824219,239.7854461669922,387.0054626464844,239.67041015625
248,249,177.47579956054688,190.5019073486328,177.49636840820312,190.0211944580078
248,249,170.83346557617188,191.49624633789062,170.8423614501953,191.01693725585938
248,249,384.210693359375,143.8232879638672,384.8605041503906,143.59739685058594
248,249,397.5774230957031,141.26425170898438,398.0406494140625,140.71591186523438
248,249,362.0689697265625,115.68656921386719,361.99664306640625,115.46641540527344
248,249,395.9988708496094,152.39515686035156,396.734619140625,152.2521514892578
248,249,159.24212646484375,196.2810821533203,159.5042266845703,195.90536499023438
248,249,393.47509765625,160.3168487548828,394.2451171875,160.28579711914062
248,249,396.897216796875,164.569091796875,397.79595947265625,164.533447265625
248,249,341.4458312988281,181.9619598388672,341.9400634765625,181.65003967285156
249,250,330.2445373535156,239.20567321777344,331.4209899902344,239.71597290039062
249,250,387.94268798828125,172.51922607421875,388.9481201171875,173.12672424316406
249,250,341.8284912109375,172.35008239746094,342.80181884765625,172.78372192382812
249,250,387.0054626464844,239.67041015625,388.73370361328125,240.3511505126953
249,250,177.49636840820312,190.0211944580078,177.6873321533203,190.3800811767578
249,250,170.8423614501953,191.01693725585938,170.82765197753906,191.45242309570312
249,250,384.8605041503906,143.59739685058594,385.7664489746094,144.2130584716797
249,250,398.0406494140625,140.71591186523438,398.6871337890625,140.5721893310547
249,250,361.99664306640625,115.46641540527344,361.7333679199219,115.70613861083984
249,250,396.734619140625,152.2521514892578,397.57769775390625,152.93399047851562
249,250,159.5042266845703,195.90536499023438,159.82174682617188,196.56820678710938
249,250,394.2451171875,160.28579711914062,395.00616455078125,160.8387451171875
249,250,397.79595947265625,164.533447265625,398.5507507324219,165.09634399414062
249,250,341.9400634765625,181.65003967285156,343.02734375,182.00006103515625
250,251,331.4209899902344,239.71597290039062,331.9998779296875,239.4302978515625
250,251,388.9481201171875,173.12672424316406,389.0525207519531,173.0753936767578
250,251,342.80181884765625,172.78372192382812,343.0540466308594,172.71006774902344
250,251,388.73370361328125,240.3511505126953,389.8743896484375,240.10302734375
250,251,177.6873321533203,190.3800811767578,177.5880889892578,190.1179962158203
250,251,170.82765197753906,191.45242309570312,170.80909729003906,191.14794921875
250,251,385.7664489746094,144.2130584716797,385.9228210449219,143.9274139404297
250,251,398.6871337890625,140.5721893310547,398.81475830078125,140.28369140625
250,251,361.7333679199219,115.70613861083984,361.630859375,115.62211608886719
250,251,397.57769775390625,152.93399047851562,397.93914794921875,152.72291564941406
250,251,159.82174682617188,196.56820678710938,159.51754760742188,196.16748046875
250,251,395.00616455078125,160.8387451171875,395.3423767089844,160.6024169921875
250,251,398.5507507324219,165.09634399414062,398.8919677734375,164.91651916503906
250,251,343.02734375,182.00006103515625,343.2089538574219,181.54083251953125
251,252,331.9998779296875,239.4302978515625,333.3346252441406,240.66964721679688
251,252,389.0525207519531,173.0753936767578,389.6614074707031,173.5063934326172
251,252,343.0540466308594,172.71006774902344,343.0848388671875,173.31231689453125
251,252,389.8743896484375,240.10302734375,391.26593017578125,240.9803466796875
251,252,177.5880889892578,190.1179962158203,177.71099853515625,190.83734130859375
251,252,170.80909729003906,191.14794921875,170.78378295898438,191.82412719726562
251,252,385.9228210449219,143.9274139404297,386.6305236816406,144.40097045898438
251,252,398.81475830078125,140.28369140625,399.49334716796875,140.6017608642578
251,252,361.630859375,115.62211608886719,361.66839599609375,115.65384674072266
251,252,397.93914794921875,152.72291564941406,398.5804748535156,153.27684020996094
251,252,159.51754760742188,196.16748046875,159.48472595214844,196.8300018310547
251,252,395.3423767089844,160.6024169921875,396.0018310546875,161.2965850830078
251,252,398.8919677734375,164.91651916503906,399.5235595703125,165.53199768066406
251,252,343.2089538574219,181.54083251953125,343.1531066894531,182.29510498046875
252,253,333.3346252441406,240.66964721679688,334.29937744140625,240.34197998046875
252,253,389.6614074707031,173.5063934326172,390.692138671875,173.48773193359375
252,253,343.0848388671875,173.31231689453125,344.3316955566406,173.1031036376953
252,253,391.26593017578125,240.9803466796875,392.8475646972656,240.7916259765625
252,253,177.71099853515625,190.83734130859375,177.8297119140625,190.66806030273438
252,253,170.78378295898438,191.82412719726562,170.95301818847656,191.6777801513672
252,253,386.6305236816406,144.40097045898438,387.6395568847656,144.08084106445312
252,253,399.49334716796875,140.6017608642578,400.2697448730469,139.99461364746094
252,253,361.66839599609375,115.65384674072266,361.896484375,115.44470977783203
252,253,398.5804748535156,153.27684020996094,399.6203918457031,152.7965087890625
252,253,159.48472595214844,196.8300018310547,159.7435302734375,196.1549530029297
252,253,396.0018310546875,161.2965850830078,397.0431213378906,160.9044189453125
252,253,399.5235595703125,165.53199768066406,400.56884765625,165.2583465576172
252,253,343.1531066894531,182.29510498046875,344.4756774902344,181.80328369140625
253,254,334.29937744140625,240.34197998046875,335.01983642578125,241.1509246826172
253,254,390.692138671875,173.48773193359375,390.9234619140625,174.0745086669922
253,254,344.3316955566406,173.1031036376953,344.5586853027344,173.81919860839844
253,254,392.8475646972656,240.7916259765625,393.5621643066406,241.76971435546875
253,254,177.8297119140625,190.66806030273438,177.6770782470703,191.56813049316406
253,254,170.95301818847656,191.6777801513672,171.08995056152344,192.5572052001953
253,254,387.6395568847656,144.08084106445312,387.8537902832031,144.7792205810547
253,254,400.2697448730469,139.99461364746094,400.5086669921875,140.57986450195312
253,254,361.896484375,115.44470977783203,361.81890869140625,115.89965057373047
253,254,399.6203918457031,152.7965087890625,399.8649597167969,153.47972106933594
253,254,159.7435302734375,196.1549530029297,159.65097045898438,196.73202514648438
253,254,397.0431213378906,160.9044189453125,397.2838439941406,161.5896453857422
253,254,400.56884765625,165.2583465576172,400.68511962890625,165.97984313964844
253,254,344.4756774902344,181.80328369140625,344.7591857910156,182.4451446533203
254,255,335.01983642578125,241.1509246826172,336.0119934082031,241.0581817626953
254,255,390.9234619140625,174.0745086669922,391.52593994140625,174.1062774658203
254,255,344.5586853027344,173.81919860839844,344.85247802734375,173.83453369140625
254,255,393.5621643066406,241.76971435546875,394.9483947753906,241.91700744628906
254,255,177.6770782470703,191.56813049316406,177.82618713378906,191.2393798828125
254,255,171.08995056152344,192.5572052001953,171.01210021972656,192.34165954589844
254,255,387.8537902832031,144.7792205810547,388.4517822265625,144.70408630371094
254,255,400.5086669921875,140.57986450195312,400.8806457519531,140.3463134765625
254,255,361.81890869140625,115.89965057373047,361.7784423828125,115.69371795654297
254,255,399.8649597167969,153.47972106933594,400.4212951660156,153.39776611328125
254,255,159.65097045898438,196.73202514648438,159.7355499267578,196.26022338867188
254,255,397.2838439941406,161.5896453857422,397.9214782714844,161.4706573486328
254,255,400.68511962890625,165.97984313964844,401.5575866699219,165.8403778076172
254,255,344.7591857910156,182.4451446533203,345.1678466796875,182.18499755859375
255,256,336.0119934082031,241.0581817626953,337.049560546875,241.7423553466797
255,256,391.52593994140625,174.1062774658203,392.1062927246094,174.45611572265625
255,256,344.85247802734375,173.83453369140625,345.4501037597656,174.2845001220703
255,256,394.9483947753906,241.91700744628906,396.1872863769531,242.2120819091797
255,256,177.82618713378906,191.2393798828125,178.04864501953125,191.53782653808594
255,256,171.01210021972656,192.34165954589844,171.2377166748047,192.60379028320312
255,256,388.4517822265625,144.70408630371094,389.2623291015625,145.03775024414062
255,256,400.8806457519531,140.3463134765625,401.41412353515625,140.28158569335938
255,256,361.7784423828125,115.69371795654297,361.7834167480469,115.5875015258789
255,256,400.4212951660156,153.39776611328125,401.133544921875,153.70285034179688
255,256,159.7355499267578,196.26022338867188,160.30856323242188,196.50048828125
255,256,397.9214782714844,161.4706573486328,398.54339599609375,161.869384765625
255,256,401.5575866699219,165.8403778076172,402.0539855957031,166.28076171875
255,256,345.1678466796875,182.18499755859375,345.5788269042969,182.47457885742188
256,257,337.049560546875,241.7423553466797,338.1153259277344,241.6705780029297
256,257,392.1062927246094,174.45611572265625,392.8985595703125,174.9405517578125
256,257,345.4501037597656,174.2845001220703,345.7908935546875,174.77284240722656
256,257,396.1872863769531,242.2120819091797,397.4015197753906,242.27821350097656
256,257,178.04864501953125,191.53782653808594,178.14990234375,191.6367950439453
256,257,171.2377166748047,192.60379028320312,171.17283630371094,192.72154235839844
256,257,389.2623291015625,145.03775024414062,389.543701171875,145.33673095703125
256,257,401.41412353515625,140.28158569335938,401.7798767089844,140.6930389404297
256,257,361.7834167480469,115.5875015258789,361.5697021484375,115.57415771484375
256,257,401.133544921875,153.70285034179688,401.73382568359375,154.308349609375
256,257,160.30856323242188,196.50048828125,160.17539978027344,196.581787109375
256,257,398.54339599609375,161.869384765625,399.2330017089844,162.2388458251953
256,257,402.0539855957031,166.28076171875,402.799560546875,166.70237731933594
256,257,345.5788269042969,182.47457885742188,346.07342529296875,182.8350830078125
257,258,338.1153259277344,241.6705780029297,339.067138671875,242.0958251953125
257,258,392.8985595703125,174.9405517578125,393.441162109375,175.06399536132812
257,258,345.7908935546875,174.77284240722656,346.54217529296875,175.091552734375
257,258,397.4015197753906,242.27821350097656,398.7976989746094,242.72064208984375
257,258,178.14990234375,191.6367950439453,178.48646545410156,191.52320861816406
257,258,171.17283630371094,192.72154235839844,171.64671325683594,192.60549926757812
257,258,389.543701171875,145.33673095703125,390.4327697753906,145.2268524169922
257,258,401.7798767089844,140.6930389404297,402.5416564941406,140.21336364746094
257,258,361.5697021484375,115.57415771484375,361.8705139160156,115.31473541259766
257,258,401.73382568359375,154.308349609375,402.49755859375,154.1411895751953
257,258,160.17539978027344,196.581787109375,160.2467498779297,196.60218811035156
257,258,399.2330017089844,162.2388458251953,399.92340087890625,162.476318359375
257,258,402.799560546875,166.70237731933594,403.47747802734375,166.9583740234375
257,258,346.07342529296875,182.8350830078125,346.7792663574219,182.95535278320312
258,259,339.067138671875,242.0958251953125,340.39874267578125,242.43798828125
258,259,393.441162109375,175.06399536132812,394.2757873535156,175.5917510986328
258,259,346.54217529296875,175.091552734375,347.29986572265625,175.515380859375
258,259,398.7976989746094,242.72064208984375,400.0622253417969,242.85064697265625
258,259,178.48646545410156,191.52320861816406,178.8096466064453,191.3971710205078
258,259,171.64671325683594,192.60549926757812,172.03646850585938,192.45343017578125
258,259,390.4327697753906,145.2268524169922,390.9134216308594,145.7102508544922
258,259,402.5416564941406,140.21336364746094,402.75164794921875,140.41294860839844
258,259,361.8705139160156,115.31473541259766,361.90106201171875,115.29352569580078
258,259,402.49755859375,154.1411895751953,403.24493408203125,154.79144287109375
258,259,160.2467498779297,196.60218811035156,160.41543579101562,196.6209259033203
258,259,399.92340087890625,162.476318359375,400.6920166015625,162.863037109375
258,259,403.47747802734375,166.9583740234375,404.2592468261719,167.31817626953125
258,259,346.7792663574219,182.95535278320312,347.6028137207031,183.2015838623047
259,260,340.39874267578125,242.43798828125,341.1485595703125,242.22987365722656
259,260,394.2757873535156,175.5917510986328,394.6456298828125,175.58282470703125
259,260,347.29986572265625,175.515380859375,347.5796813964844,175.35321044921875
259,260,400.0622253417969,242.85064697265625,401.3944396972656,242.99302673339844
259,260,178.8096466064453,191.3971710205078,178.67361450195312,190.7780303955078
259,260,172.03646850585938,192.45343017578125,172.00616455078125,191.77073669433594
259,260,390.9134216308594,145.7102508544922,391.59820556640625,145.63926696777344
259,260,402.75164794921875,140.41294860839844,403.2611083984375,140.11830139160156
259,260,361.90106201171875,115.29352569580078,361.8394470214844,115.30897521972656
259,260,403.24493408203125,154.79144287109375,403.81536865234375,154.65736389160156
259,260,160.41543579101562,196.6209259033203,160.29678344726562,196.3557586669922
259,260,400.6920166015625,162.863037109375,401.2322692871094,162.75973510742188
259,260,404.2592468261719,167.31817626953125,404.7278137207031,167.22671508789062
259,260,347.6028137207031,183.2015838623047,347.93719482421875,182.7821807861328
260,261,341.1485595703125,242.22987365722656,341.8622741699219,243.17919921875
260,261,394.6456298828125,175.58282470703125,395.14337158203125,176.7314910888672
260,261,347.5796813964844,175.35321044921875,347.84649658203125,176.3001708984375
260,261,401.3944396972656,242.99302673339844,402.4511413574219,243.82797241210938
260,261,178.67361450195312,190.7780303955078,178.5187530517578,191.45204162597656
260,261,172.00616455078125,191.77073669433594,171.9620819091797,192.3716583251953
260,261,391.59820556640625,145.63926696777344,392.1340026855469,146.41014099121094
260,261,403.2611083984375,140.11830139160156,403.66619873046875,140.90957641601562
260,261,361.8394470214844,115.30897521972656,361.84234619140625,115.75764465332031
260,261,403.81536865234375,154.65736389160156,404.35845947265625,155.4821319580078
260,261,160.29678344726562,196.3557586669922,159.99192810058594,197.05511474609375
260,261,401.2322692871094,162.75973510742188,401.7107238769531,163.79798889160156
260,261,404.7278137207031,167.22671508789062,405.2100524902344,168.27496337890625
260,261,347.93719482421875,182.7821807861328,348.2343444824219,183.58563232421875
261,262,341.8622741699219,243.17919921875,343.0914001464844,242.93968200683594
261,262,395.14337158203125,176.7314910888672,395.9274597167969,176.28985595703125
261,262,347.84649658203125,176.3001708984375,348.744140625,175.94210815429688
261,262,402.4511413574219,243.82797241210938,403.9440002441406,243.73724365234375
261,262,178.5187530517578,191.45204162597656,178.89869689941406,190.55809020996094
261,262,171.9620819091797,192.3716583251953,172.2248992919922,191.50306701660156
261,262,392.1340026855469,146.41014099121094,392.9181823730469,146.25885009765625
261,262,403.66619873046875,140.90957641601562,404.03887939453125,140.19773864746094
261,262,361.84234619140625,115.75764465332031,361.9042053222656,115.30619812011719
261,262,404.35845947265625,155.4821319580078,405.0837707519531,154.8858642578125
261,262,159.99192810058594,197.05511474609375,160.3204803466797,196.40248107910156
261,262,401.7107238769531,163.79798889160156,402.4963684082031,163.35382080078125
261,262,405.2100524902344,168.27496337890625,405.9932861328125,167.82342529296875
261,262,348.2343444824219,183.58563232421875,349.2026672363281,182.96682739257812
262,263,343.0914001464844,242.93968200683594,344.3894958496094,243.86813354492188
262,263,395.9274597167969,176.28985595703125,396.9187927246094,177.553955078125
262,263,348.744140625,175.94210815429688,349.3272399902344,176.8570098876953
262,263,403.9440002441406,243.73724365234375,405.3329162597656,244.67660522460938
262,263,178.89869689941406,190.55809020996094,178.87405395507812,191.30941772460938
262,263,172.2248992919922,191.50306701660156,172.21420288085938,192.2717742919922
262,263,392.9181823730469,146.25885009765625,393.6202697753906,147.0830535888672
262,263,404.03887939453125,140.19773864746094,404.6170349121094,140.85308837890625
262,263,361.9042053222656,115.30619812011719,361.7369689941406,115.37942504882812
262,263,405.0837707519531,154.8858642578125,405.7885437011719,156.33314514160156
262,263,160.3204803466797,196.40248107910156,160.45394897460938,197.0728759765625
262,263,402.4963684082031,163.35382080078125,403.1718444824219,164.5006103515625
262,263,405.9932861328125,167.82342529296875,406.8497619628906,169.05770874023438
262,263,349.2026672363281,182.96682739257812,349.771484375,183.7756805419922
263,264,344.3894958496094,243.86813354492188,345.3362121582031,243.58197021484375
263,264,396.9187927246094,177.553955078125,397.3567199707031,177.26296997070312
263,264,349.3272399902344,176.8570098876953,350.1702880859375,176.32827758789062
263,264,405.3329162597656,244.67660522460938,406.70294189453125,244.5374755859375
263,264,178.87405395507812,191.30941772460938,178.92507934570312,190.37918090820312
263,264,172.21420288085938,192.2717742919922,172.21389770507812,191.39015197753906
263,264,393.6202697753906,147.0830535888672,394.1523742675781,146.57823181152344
263,264,404.6170349121094,140.85308837890625,404.84576416015625,140.13330078125
263,264,361.7369689941406,115.37942504882812,361.8119812011719,115.23110961914062
263,264,405.7885437011719,156.33314514160156,406.5362243652344,155.82383728027344
263,264,160.45394897460938,197.0728759765625,160.433837890625,196.30796813964844
263,264,403.1718444824219,164.5006103515625,403.8852844238281,164.1012725830078
263,264,406.8497619628906,169.05770874023438,407.5126037597656,168.58753967285156
263,264,349.771484375,183.7756805419922,350.6580505371094,183.13623046875
264,265,345.3362121582031,243.58197021484375,346.3556823730469,245.11761474609375
264,265,397.3567199707031,177.26296997070312,397.8123779296875,178.23245239257812
264,265,350.1702880859375,176.32827758789062,350.8708190917969,177.57041931152344
264,265,406.70294189453125,244.5374755859375,408.1721496582031,245.72280883789062
264,265,178.92507934570312,190.37918090820312,178.94927978515625,191.02597045898438
264,265,172.21389770507812,191.39015197753906,172.1647186279297,192.1385498046875
264,265,394.1523742675781,146.57823181152344,394.9798889160156,147.6861572265625
264,265,404.84576416015625,140.13330078125,405.4029846191406,141.19276428222656
264,265,361.8119812011719,115.23110961914062,361.697265625,115.79698944091797
264,265,406.5362243652344,155.82383728027344,407.3125305175781,157.08273315429688
264,265,160.433837890625,196.30796813964844,160.11070251464844,197.0430450439453
264,265,403.8852844238281,164.1012725830078,404.6992492675781,165.32809448242188
264,265,407.5126037597656,168.58753967285156,408.26898193359375,169.74807739257812
264,265,350.6580505371094,183.13623046875,351.37725830078125,184.2384033203125
265,266,346.3556823730469,245.11761474609375,347.3516845703125,244.1248779296875
